"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.input0","Input.output0","Input.srno0","Input.model0","Input.input1","Input.output1","Input.srno1","Input.model1","Input.input2","Input.output2","Input.srno2","Input.model2","Input.input3","Input.output3","Input.srno3","Input.model3","Input.input4","Input.output4","Input.srno4","Input.model4","Input.input5","Input.output5","Input.srno5","Input.model5","Input.input6","Input.output6","Input.srno6","Input.model6","Input.input7","Input.output7","Input.srno7","Input.model7","Input.input8","Input.output8","Input.srno8","Input.model8","Input.input9","Input.output9","Input.srno9","Input.model9","Answer.C0","Answer.C1","Answer.C2","Answer.C3","Answer.C4","Answer.C5","Answer.C6","Answer.C7","Answer.C8","Answer.C9","Approve","Reject"
"3IZVJEBJ6APC6A4C0ESRS0BUYPDZ6K","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3CCZ6YKWR8O33ZKEHZTPCQROVJA59X","A161AJDHLJVCLZ","Submitted","Sun Apr 29 09:31:39 PDT 2018","Sun Apr 29 09:32:01 PDT 2018","Wed May 09 09:32:01 PDT 2018","","","","22","100% (19/19)","100% (19/19)","100% (19/19)","did , uh ... did you kill him ?","i don 't know . i packed up my shit and ran away . to this ... so unlike you , i guess i do have something to prove , in a repressed anger sort of way .","359","true","wait a minute . you been living with debbie ! why do you want to get married ?","because you fuck with me !","680","tsim esim length penalty B=10","flame-units only . i want rifles slung .","i want guns and tanks too","338","tsim esim MMI B=200","aren 't you coming ?","don 't jerk at me !","11","tsim esim MMI B=10","do i get to kiss her too ?","no i don 't love her","336","MMI B=(200)","cole , i want to get to the farm , make sure little jim and the girls are okay .","get the girls ready for them","676","tsim esim MMI B=200","hey , you two ! what 's going on ?","i was sitting there .","365","true","just want to say good luck .","you 'r e a good boy","345","MMI B=(200)","cole , i want to get to the farm , make sure little jim and the girls are okay .","you 'r e gonna be okay","676","MMI B=(200)","naomi , i really value our relationship . i hope it 's possible for us to stay in touch .","it 's sort of a question for me to say","697","tsim esim length penalty B=10","0","-1","1","0","1","1","0","0","1","0"
"3XT3KXP24Z3QBKF20A45S5842CC6IV","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","30X31N5D64VIEKSUL1KX1WC0FM4ASP","AZEI1634OQBB3","Submitted","Sun Apr 29 10:23:59 PDT 2018","Sun Apr 29 10:26:40 PDT 2018","Wed May 09 10:26:40 PDT 2018","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","man , that weed knocked christine on her ass . she 's sleeping like a baby stella .","i got shit on my ass","695","tsim esim MMI B=10","what will you do ?","i will answer the question ?","23","tsim esim MMI B=10","fine speech . now what do we do ?","bring out our spearmen and set them in the field .","351","true","i couldn 't resist them .","i didn t want them to","25","tsim esim MMI B=10","we don 't get the power back , our air 's gon na go bad .","we got planes coming up !","698","tsim esim MMI B=10","so he 's won .","he 's part of the team","8","tsim esim MMI B=10","now i think we really do understand one another .","i think one of them is one of our best friend","363","tsim esim MMI B=200","did , uh ... did you kill him ?","no i didn 't kill him","359","MMI B=(200)","original cindy , say hi to my good friend --","i hope you don 't mind","361","TA seq2seq B=10 Bias=2","hey , you two ! what 's going on ?","we 'r e going home !","365","TA seq2seq B=10 Bias=2","2","1","2","-1","2","0","2","2","-1","1"
"3XT3KXP24Z3QBKF20A45S5842CC6IV","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","39ASUFLU6YCT0EV5VGS6WNJJFF0XE9","A1G187YBG0DVMQ","Submitted","Sun Apr 29 09:43:49 PDT 2018","Sun Apr 29 10:12:39 PDT 2018","Wed May 09 10:12:39 PDT 2018","","","","1730","100% (123/123)","100% (118/118)","100% (97/97)","man , that weed knocked christine on her ass . she 's sleeping like a baby stella .","i got shit on my ass","695","tsim esim MMI B=10","what will you do ?","i will answer the question ?","23","tsim esim MMI B=10","fine speech . now what do we do ?","bring out our spearmen and set them in the field .","351","true","i couldn 't resist them .","i didn t want them to","25","tsim esim MMI B=10","we don 't get the power back , our air 's gon na go bad .","we got planes coming up !","698","tsim esim MMI B=10","so he 's won .","he 's part of the team","8","tsim esim MMI B=10","now i think we really do understand one another .","i think one of them is one of our best friend","363","tsim esim MMI B=200","did , uh ... did you kill him ?","no i didn 't kill him","359","MMI B=(200)","original cindy , say hi to my good friend --","i hope you don 't mind","361","TA seq2seq B=10 Bias=2","hey , you two ! what 's going on ?","we 'r e going home !","365","TA seq2seq B=10 Bias=2","1","-1","2","1","1","-1","1","-1","1","1"
"3XT3KXP24Z3QBKF20A45S5842CC6IV","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3X31TUMD7YRZGJK459U3E952JXKL1Q","A161AJDHLJVCLZ","Submitted","Sun Apr 29 09:10:54 PDT 2018","Sun Apr 29 09:11:57 PDT 2018","Wed May 09 09:11:57 PDT 2018","","","","63","100% (19/19)","100% (19/19)","100% (19/19)","man , that weed knocked christine on her ass . she 's sleeping like a baby stella .","i got shit on my ass","695","tsim esim MMI B=10","what will you do ?","i will answer the question ?","23","tsim esim MMI B=10","fine speech . now what do we do ?","bring out our spearmen and set them in the field .","351","true","i couldn 't resist them .","i didn t want them to","25","tsim esim MMI B=10","we don 't get the power back , our air 's gon na go bad .","we got planes coming up !","698","tsim esim MMI B=10","so he 's won .","he 's part of the team","8","tsim esim MMI B=10","now i think we really do understand one another .","i think one of them is one of our best friend","363","tsim esim MMI B=200","did , uh ... did you kill him ?","no i didn 't kill him","359","MMI B=(200)","original cindy , say hi to my good friend --","i hope you don 't mind","361","TA seq2seq B=10 Bias=2","hey , you two ! what 's going on ?","we 'r e going home !","365","TA seq2seq B=10 Bias=2","1","2","1","0","-1","1","1","2","1","1"
"3RDTX9JRTY6G4J04FQ3KLQ9XEX997E","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3WSELTNVR47JTK59A1PNB18MH4CAT6","A3PVHICLVK2UFJ","Submitted","Sun Apr 29 09:10:33 PDT 2018","Sun Apr 29 10:29:11 PDT 2018","Wed May 09 10:29:11 PDT 2018","","","","4718","100% (78/78)","100% (78/78)","100% (76/76)","space stattion 5 - lounge","well , how nice to see you again , elena . you 're looking wonderful .","0","true","i 've continued working on the case !","don 't worry about it !","346","MMI B=(200)","just give me a hand .","i won 't let you down","33","MMI B=(200)","why not religion , dad ?","my dad is a priest !","18","tsim esim MMI B=200","space stattion 5 - lounge","there 's room in the atmosphere","0","tsim esim MMI B=200","and your hand too .","i don 't need your help","27","MMI B=(200)","i don 't get it . why didn 't you go for it just now ?","you know mom i don 't think i can handle it","681","tsim esim length penalty B=10","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","it 's kind of a question","670","tsim esim MMI B=10","we don 't get the power back , our air 's gon na go bad .","we don 't have enough fuel","698","MMI B=(200)","you ain 't gettin ' in no trouble , i hope .","you ain 't got no choice","357","TA seq2seq B=10 Bias=2","1","1","1","1","1","2","2","1","2","0"
"3RDTX9JRTY6G4J04FQ3KLQ9XEX997E","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3X73LLYYQ2J08U83JBD3JOPY5HFNHS","A161AJDHLJVCLZ","Submitted","Sun Apr 29 09:02:21 PDT 2018","Sun Apr 29 09:03:16 PDT 2018","Wed May 09 09:03:16 PDT 2018","","","","55","100% (19/19)","100% (19/19)","100% (19/19)","space stattion 5 - lounge","well , how nice to see you again , elena . you 're looking wonderful .","0","true","i 've continued working on the case !","don 't worry about it !","346","MMI B=(200)","just give me a hand .","i won 't let you down","33","MMI B=(200)","why not religion , dad ?","my dad is a priest !","18","tsim esim MMI B=200","space stattion 5 - lounge","there 's room in the atmosphere","0","tsim esim MMI B=200","and your hand too .","i don 't need your help","27","MMI B=(200)","i don 't get it . why didn 't you go for it just now ?","you know mom i don 't think i can handle it","681","tsim esim length penalty B=10","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","it 's kind of a question","670","tsim esim MMI B=10","we don 't get the power back , our air 's gon na go bad .","we don 't have enough fuel","698","MMI B=(200)","you ain 't gettin ' in no trouble , i hope .","you ain 't got no choice","357","TA seq2seq B=10 Bias=2","1","0","0","1","1","1","1","0","0","0"
"3RDTX9JRTY6G4J04FQ3KLQ9XEX997E","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3XIQGXAUMDD8RZGV88E0QDR2TSWX7N","A1G187YBG0DVMQ","Submitted","Sun Apr 29 09:42:43 PDT 2018","Sun Apr 29 10:11:57 PDT 2018","Wed May 09 10:11:57 PDT 2018","","","","1754","100% (123/123)","100% (118/118)","100% (97/97)","space stattion 5 - lounge","well , how nice to see you again , elena . you 're looking wonderful .","0","true","i 've continued working on the case !","don 't worry about it !","346","MMI B=(200)","just give me a hand .","i won 't let you down","33","MMI B=(200)","why not religion , dad ?","my dad is a priest !","18","tsim esim MMI B=200","space stattion 5 - lounge","there 's room in the atmosphere","0","tsim esim MMI B=200","and your hand too .","i don 't need your help","27","MMI B=(200)","i don 't get it . why didn 't you go for it just now ?","you know mom i don 't think i can handle it","681","tsim esim length penalty B=10","alright , let 's assume this whole thing is true . why does freddy all of a sudden need you ?","it 's kind of a question","670","tsim esim MMI B=10","we don 't get the power back , our air 's gon na go bad .","we don 't have enough fuel","698","MMI B=(200)","you ain 't gettin ' in no trouble , i hope .","you ain 't got no choice","357","TA seq2seq B=10 Bias=2","1","2","1","2","1","1","2","-1","1","1"
"3SU800BH86XOUTTM907HHDD6W8AUQN","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3I0BTBYZAYQJ9T6LS5FTUCOONKJY0T","A1G187YBG0DVMQ","Submitted","Sun Apr 29 09:33:46 PDT 2018","Sun Apr 29 10:07:55 PDT 2018","Wed May 09 10:07:55 PDT 2018","","","","2049","100% (123/123)","100% (118/118)","100% (97/97)","... we got to keep looking . track him down ! great balls of fire !","what are we gonna do ? !","685","MMI B=(200)","i did it ! i did it ! we won !","i did ! i did !","362","tsim esim MMI B=10","poor bastard never knew what hit him . jesus , i almost felt sorry for the guy .","i hope you 'r e right","692","TA seq2seq B=10 Bias=2","i 've continued working on the case !","you 'r e a liar !","346","TA seq2seq B=10 Bias=2","hey , don 't you think a hair stylists got any interest in gettin ' it on ?","you got hair on it ?","668","tsim esim MMI B=200","put it through tacs . smith , you up for a flyby ?","don 't lecture me with that","366","tsim esim length penalty B=10","and lord we ask finally that you send an angel to look after and protect our beloved son , adam . amen .","do you believe in god ?","688","MMI B=(200)","what happened to your pants ?","mom , meet jango .","24","true","you shut up now , boy .","shut up boy you little prick","340","tsim esim MMI B=200","excuse me ?","i have reason to believe that you are the only person who can help us","31","tsim esim length penalty B=10","1","-2","1","0","2","1","1","2","1","2"
"3SU800BH86XOUTTM907HHDD6W8AUQN","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3PDJHANYK6LS192BKURMHD3CARS6H3","A161AJDHLJVCLZ","Submitted","Sun Apr 29 09:20:22 PDT 2018","Sun Apr 29 09:20:58 PDT 2018","Wed May 09 09:20:58 PDT 2018","","","","36","100% (19/19)","100% (19/19)","100% (19/19)","... we got to keep looking . track him down ! great balls of fire !","what are we gonna do ? !","685","MMI B=(200)","i did it ! i did it ! we won !","i did ! i did !","362","tsim esim MMI B=10","poor bastard never knew what hit him . jesus , i almost felt sorry for the guy .","i hope you 'r e right","692","TA seq2seq B=10 Bias=2","i 've continued working on the case !","you 'r e a liar !","346","TA seq2seq B=10 Bias=2","hey , don 't you think a hair stylists got any interest in gettin ' it on ?","you got hair on it ?","668","tsim esim MMI B=200","put it through tacs . smith , you up for a flyby ?","don 't lecture me with that","366","tsim esim length penalty B=10","and lord we ask finally that you send an angel to look after and protect our beloved son , adam . amen .","do you believe in god ?","688","MMI B=(200)","what happened to your pants ?","mom , meet jango .","24","true","you shut up now , boy .","shut up boy you little prick","340","tsim esim MMI B=200","excuse me ?","i have reason to believe that you are the only person who can help us","31","tsim esim length penalty B=10","0","1","1","1","0","0","1","1","1","1"
"3SU800BH86XOUTTM907HHDD6W8AUQN","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3PJ71Z61R574FHJVGCRD90E7J3519B","A2JIRD49ODKGLH","Submitted","Sun Apr 29 09:34:55 PDT 2018","Sun Apr 29 09:36:47 PDT 2018","Wed May 09 09:36:47 PDT 2018","","","","112","100% (1/1)","100% (1/1)","100% (1/1)","... we got to keep looking . track him down ! great balls of fire !","what are we gonna do ? !","685","MMI B=(200)","i did it ! i did it ! we won !","i did ! i did !","362","tsim esim MMI B=10","poor bastard never knew what hit him . jesus , i almost felt sorry for the guy .","i hope you 'r e right","692","TA seq2seq B=10 Bias=2","i 've continued working on the case !","you 'r e a liar !","346","TA seq2seq B=10 Bias=2","hey , don 't you think a hair stylists got any interest in gettin ' it on ?","you got hair on it ?","668","tsim esim MMI B=200","put it through tacs . smith , you up for a flyby ?","don 't lecture me with that","366","tsim esim length penalty B=10","and lord we ask finally that you send an angel to look after and protect our beloved son , adam . amen .","do you believe in god ?","688","MMI B=(200)","what happened to your pants ?","mom , meet jango .","24","true","you shut up now , boy .","shut up boy you little prick","340","tsim esim MMI B=200","excuse me ?","i have reason to believe that you are the only person who can help us","31","tsim esim length penalty B=10","1","-1","-2","-1","1","-2","2","-2","-1","0"
"3TZ0XG8CBUPK4X5NPVVQZQ5SPHF981","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3018Q3ZVOJV6D5SH6CKSBM74TJFART","A3PVHICLVK2UFJ","Submitted","Sun Apr 29 09:10:25 PDT 2018","Sun Apr 29 10:27:11 PDT 2018","Wed May 09 10:27:11 PDT 2018","","","","4606","100% (78/78)","100% (78/78)","100% (76/76)","flame-units only . i want rifles slung .","let 's go . pull 'em out .","338","true","you shut up now , boy .","you 'r e gonna be fine","340","MMI B=(200)","man , that weed knocked christine on her ass . she 's sleeping like a baby stella .","what are you talkin about ?","695","MMI B=(200)","i don 't get it . why didn 't you go for it just now ?","don 't jerk out for it","681","tsim esim MMI B=200","you don 't do what i say ... i 'll waste you myself . got it ?","don 't waste time with me","669","tsim esim MMI B=10","you ever take a bath with a man before ?","you know man i don 't think that 's a good idea","347","tsim esim MMI B=10","space stattion 5 - lounge","we 'r e ready to go","0","MMI B=(200)","you ever take a bath with a man before ?","no i don 't have to","347","MMI B=(200)","hey , i -- holy fuck ... holy fuck , what the fuck did you guys do ?","fuck the shit you fucking asshole","683","tsim esim MMI B=200","i 've lived there .","that 's why i came here","26","MMI B=(200)","1","1","0","0","1","2","1","1","0","2"
"3TZ0XG8CBUPK4X5NPVVQZQ5SPHF981","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3DYGAII7PMDDO8JJIGDPWRMUWJEQPP","A2W62NL5FWJNXB","Submitted","Sun Apr 29 09:21:16 PDT 2018","Sun Apr 29 09:21:55 PDT 2018","Wed May 09 09:21:55 PDT 2018","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","flame-units only . i want rifles slung .","let 's go . pull 'em out .","338","true","you shut up now , boy .","you 'r e gonna be fine","340","MMI B=(200)","man , that weed knocked christine on her ass . she 's sleeping like a baby stella .","what are you talkin about ?","695","MMI B=(200)","i don 't get it . why didn 't you go for it just now ?","don 't jerk out for it","681","tsim esim MMI B=200","you don 't do what i say ... i 'll waste you myself . got it ?","don 't waste time with me","669","tsim esim MMI B=10","you ever take a bath with a man before ?","you know man i don 't think that 's a good idea","347","tsim esim MMI B=10","space stattion 5 - lounge","we 'r e ready to go","0","MMI B=(200)","you ever take a bath with a man before ?","no i don 't have to","347","MMI B=(200)","hey , i -- holy fuck ... holy fuck , what the fuck did you guys do ?","fuck the shit you fucking asshole","683","tsim esim MMI B=200","i 've lived there .","that 's why i came here","26","MMI B=(200)","1","-1","-2","-1","-1","1","-1","-2","1","-1"
"3TZ0XG8CBUPK4X5NPVVQZQ5SPHF981","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3M68NM076IC5Q3GEGZ3GVH5IX0P6RZ","A161AJDHLJVCLZ","Submitted","Sun Apr 29 09:06:56 PDT 2018","Sun Apr 29 09:08:04 PDT 2018","Wed May 09 09:08:04 PDT 2018","","","","68","100% (19/19)","100% (19/19)","100% (19/19)","flame-units only . i want rifles slung .","let 's go . pull 'em out .","338","true","you shut up now , boy .","you 'r e gonna be fine","340","MMI B=(200)","man , that weed knocked christine on her ass . she 's sleeping like a baby stella .","what are you talkin about ?","695","MMI B=(200)","i don 't get it . why didn 't you go for it just now ?","don 't jerk out for it","681","tsim esim MMI B=200","you don 't do what i say ... i 'll waste you myself . got it ?","don 't waste time with me","669","tsim esim MMI B=10","you ever take a bath with a man before ?","you know man i don 't think that 's a good idea","347","tsim esim MMI B=10","space stattion 5 - lounge","we 'r e ready to go","0","MMI B=(200)","you ever take a bath with a man before ?","no i don 't have to","347","MMI B=(200)","hey , i -- holy fuck ... holy fuck , what the fuck did you guys do ?","fuck the shit you fucking asshole","683","tsim esim MMI B=200","i 've lived there .","that 's why i came here","26","MMI B=(200)","1","0","1","1","1","1","2","1","1","1"
"3HY86PZXPYNJOTCJYL2XCUJV28P1EJ","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","38BQUHLA9X54IT9QBNTTQIXZCDLMOH","A161AJDHLJVCLZ","Submitted","Sun Apr 29 09:27:42 PDT 2018","Sun Apr 29 09:28:09 PDT 2018","Wed May 09 09:28:09 PDT 2018","","","","27","100% (19/19)","100% (19/19)","100% (19/19)","there 's only four of them ...","move you fools !","343","true","miss price ! miss price , please !","thank you very much sir !","339","MMI B=(200)","what is this ? you guys cops or something ?","this guy is a goddamn cop","358","tsim esim MMI B=200","i 've lived there .","i was part of the family","26","tsim esim MMI B=10","there 's only four of them ...","it 's three months from now there 's only two of them left","343","tsim esim MMI B=200","you ain 't gettin ' in no trouble , i hope .","the only reason i ain 't here is if you 'r e in trouble","357","tsim esim MMI B=200","aren 't you coming ?","i have to go to the bathroom","11","TA seq2seq B=10 Bias=2","what is this ? you guys cops or something ?","we 're not cops .","358","true","he 's right on the heading .","let 's head out the back","337","tsim esim MMI B=10","human children can be very beautiful . getting married ? congratulations . you will be taking sunday off , then ...","how many men have you married ?","672","tsim esim MMI B=200","0","1","1","0","1","1","1","1","0","0"
"3HY86PZXPYNJOTCJYL2XCUJV28P1EJ","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3HMVI3QICKXJGIR3OOJT8H7YSCQ1Y0","AUNX6POACG4A2","Submitted","Sun Apr 29 09:28:49 PDT 2018","Sun Apr 29 09:30:04 PDT 2018","Wed May 09 09:30:04 PDT 2018","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","there 's only four of them ...","move you fools !","343","true","miss price ! miss price , please !","thank you very much sir !","339","MMI B=(200)","what is this ? you guys cops or something ?","this guy is a goddamn cop","358","tsim esim MMI B=200","i 've lived there .","i was part of the family","26","tsim esim MMI B=10","there 's only four of them ...","it 's three months from now there 's only two of them left","343","tsim esim MMI B=200","you ain 't gettin ' in no trouble , i hope .","the only reason i ain 't here is if you 'r e in trouble","357","tsim esim MMI B=200","aren 't you coming ?","i have to go to the bathroom","11","TA seq2seq B=10 Bias=2","what is this ? you guys cops or something ?","we 're not cops .","358","true","he 's right on the heading .","let 's head out the back","337","tsim esim MMI B=10","human children can be very beautiful . getting married ? congratulations . you will be taking sunday off , then ...","how many men have you married ?","672","tsim esim MMI B=200","1","0","2","1","2","1","2","2","0","2"
"3HY86PZXPYNJOTCJYL2XCUJV28P1EJ","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3OSWBBLG1F2O88H5ZLHMQ51YF3YDXV","A2W62NL5FWJNXB","Submitted","Sun Apr 29 09:21:55 PDT 2018","Sun Apr 29 09:22:37 PDT 2018","Wed May 09 09:22:37 PDT 2018","","","","42","0% (0/0)","0% (0/0)","0% (0/0)","there 's only four of them ...","move you fools !","343","true","miss price ! miss price , please !","thank you very much sir !","339","MMI B=(200)","what is this ? you guys cops or something ?","this guy is a goddamn cop","358","tsim esim MMI B=200","i 've lived there .","i was part of the family","26","tsim esim MMI B=10","there 's only four of them ...","it 's three months from now there 's only two of them left","343","tsim esim MMI B=200","you ain 't gettin ' in no trouble , i hope .","the only reason i ain 't here is if you 'r e in trouble","357","tsim esim MMI B=200","aren 't you coming ?","i have to go to the bathroom","11","TA seq2seq B=10 Bias=2","what is this ? you guys cops or something ?","we 're not cops .","358","true","he 's right on the heading .","let 's head out the back","337","tsim esim MMI B=10","human children can be very beautiful . getting married ? congratulations . you will be taking sunday off , then ...","how many men have you married ?","672","tsim esim MMI B=200","-1","-1","1","1","1","2","2","2","1","-1"
"36U4VBVNQOIO6U8MMFWHM3NBSUCURO","3BKZR1PB4GJ077E9U5VYQ1G5J24K6M","Movie Dialogue Content Analysis","Analyze the Content Richness of a synthetically generated Movie Dialogue Script","conversation, dialogue, scriptbot","$0.15","Sun Apr 29 08:58:59 PDT 2018","3","BatchId:3213372;OriginalHitTemplateId:926051491;","86400","864000","Sun May 20 08:58:59 PDT 2018","","","3DIP6YHAPDX3LDUXN8GEGO2QO6RE8I","A1G187YBG0DVMQ","Submitted","Sun Apr 29 09:36:23 PDT 2018","Sun Apr 29 10:09:00 PDT 2018","Wed May 09 10:09:00 PDT 2018","","","","1957","100% (123/123)","100% (118/118)","100% (97/97)","dorothy might love me or not , as she likes , but best will have to fight me before he marries her !","faith , i think you are a lad that 's likely to keep your word .","682","true","excuse me ?","i don 't have time for this","31","TA seq2seq B=10 Bias=2","okay , jason , your move .","you 'r e a genius !","350","TA seq2seq B=10 Bias=2","if not , firing will only give away our position to hostiles in the area . now how smart is that ?","and if we don 't ?","699","MMI B=(200)","for you , mrs. peel .","thanks ... i see what you mean about letting me do the risking ... hello ?","10","true","poor bastard never knew what hit him . jesus , i almost felt sorry for the guy .","i got ta work off some of this adrenaline . i got a line on this pawn shop guy over in brooklyn . anybody want in ?","692","true","... we got to keep looking . track him down ! great balls of fire !","what 's the problem here ?","685","true","hey , i -- holy fuck ... holy fuck , what the fuck did you guys do ?","fuck the fuck up man !","683","MMI B=(200)","what will you do ?","i will answer the question !","23","tsim esim length penalty B=10","did , uh ... did you kill him ?","i didn 't do anything !","359","TA seq2seq B=10 Bias=2","2","1","2","1","2","2","2","1","-1","1"
